,left,top,width,height,conf,text,x,y,PageHeight,PageWidth,isTop,isBottom,isRight,isLeft,date,dated,invoice,inv,delivery,order,due,payment,tax,bill,receipt,issue,invoice date,invoice dt,due date,payment due date,ack date,ack dt,imageName,contextPresent,contextDist,output
264,649,678,189,26,51.919979,:.01-01-2023,838,704,3507,2481,0,0,0,0,578.606947763333,578.606947763333,669.664094901317,0,0,0,697.002869434553,0,0,0,0,0,591.395806545836,591.395806545836,628.000796177839,0,0,0,73.jpeg,1,591.395806545836,0
266,649,678,189,26,51.919979,:.01-01-2023 ,838,704,3507,2481,0,0,0,0,578.606947763333,578.606947763333,669.664094901317,0,0,0,697.002869434553,0,0,0,0,0,591.395806545836,591.395806545836,628.000796177839,0,0,0,73.jpeg,1,591.395806545836,0
263,667,568,172,32,70.8862,02-12-2022,839,600,3507,2481,0,0,0,0,570.000877192308,570.000877192308,654.150594282387,0,0,0,0,0,0,0,0,0,583.000857632302,583.000857632302,0,0,0,0,73.jpeg,1,583.000857632302,1
240,1936,224,208,33,72.691994,04/11/2022: ,2144,257,3300,2550,0,0,0,0,0,0,714.756601928237,0,0,0,0,0,0,350.188520657088,0,0,714.756601928237,714.756601928237,0,0,0,0,74.jpeg,1,714.756601928237,1
239,1936,224,208,33,72.691994,04/11/2022:,2144,257,3300,2550,0,0,0,0,0,0,714.756601928237,0,0,0,0,0,0,350.188520657088,0,0,714.756601928237,714.756601928237,0,0,0,0,74.jpeg,1,714.756601928237,1
100,577,482,175,31,84.334061,04/11/2022:,752,513,3300,2550,0,0,0,0,0,0,258.822332884935,0,0,0,0,0,431.236593994526,685.01167873256,0,0,0,258.822332884935,0,0,0,0,76.jpeg,1,258.822332884935,1
101,577,482,175,31,84.334061,04/11/2022: ,752,513,3300,2550,0,0,0,0,0,0,258.822332884935,0,0,0,0,0,431.236593994526,685.01167873256,0,0,0,258.822332884935,0,0,0,0,76.jpeg,1,258.822332884935,1
261,417,1730,132,28,96.506699,10/17/22,549,1758,3508,2479,0,0,0,0,0,0,0,0,0,0,0,153.847326918605,0,0,0,0,0,0,0,0,0,0,77.jpeg,0,0,0
262,417,1730,265,28,96.317874,10/17/22 10:42 am ,682,1758,3508,2479,0,0,0,0,0,0,0,0,0,0,0,244.904062849108,0,0,0,0,0,0,0,0,0,0,77.jpeg,0,0,0
23,433,2538,135,34,70.567932,19-dec-22: ,568,2572,3507,2480,0,0,0,0,183,183,1845.42163203968,0,1475.66120773028,0,0,0,0,0,0,0,1789.40688497614,1789.40688497614,0,0,192.002604149006,0,79.jpeg,1,1789.40688497614,0
22,433,2538,135,34,70.567932,19-dec-22:,568,2572,3507,2480,0,0,0,0,183,183,1845.42163203968,0,1475.66120773028,0,0,0,0,0,0,0,1789.40688497614,1789.40688497614,0,0,192.002604149006,0,79.jpeg,1,1789.40688497614,0
96,375,730,150,23,62.391083,02-01-2023,525,753,3507,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.jpeg,0,0,1
97,375,730,150,23,62.391083,02-01-2023 ,525,753,3507,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.jpeg,0,0,1
90,145,437,757,38,32.945077,"‘ack no; 152212669534107;ack dt!'17/08/2022, ",902,475,3507,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.jpeg,0,0,0
89,680,432,243,37,55.99184,"dt!'17/08/2022,",923,469,3507,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.jpeg,0,0,1
28,2022,552,225,40,94.474335,19/06/2023 ,2247,592,3508,2475,0,0,0,0,839.881539266104,839.881539266104,920.469988647104,790.010126517376,0,0,157.784663386528,0,0,0,0,0,846.537063571348,846.537063571348,0,0,0,0,82.jpeg,1,846.537063571348,0
27,1575,140,185,29,53.678623,09/06/2023 ,1760,169,3508,2475,0,0,0,0,238.002100831064,238.002100831064,330.001515148037,0,0,0,0,0,0,0,0,0,0,330.001515148037,0,0,0,0,82.jpeg,1,330.001515148037,1
26,2082,3032,190,32,78.7258,09/06/2023,2272,3064,3508,2475,0,0,0,0,2552.10364209607,2552.10364209607,481.964728999955,2838.70833302754,0,0,2227.39758462651,2740.66725452033,2102.06802934634,1857.60275624257,0,0,2990.19464249403,481.964728999955,0,0,0,0,82.jpeg,1,481.964728999955,1
24,1575,140,185,29,53.678623,09/06/2023,1760,169,3508,2475,0,0,0,0,238.002100831064,238.002100831064,330.001515148037,0,0,0,0,0,0,0,0,0,0,330.001515148037,0,0,0,0,82.jpeg,1,330.001515148037,1
29,2082,3032,190,32,78.7258,09/06/2023 ,2272,3064,3508,2475,0,0,0,0,2552.10364209607,2552.10364209607,481.964728999955,2838.70833302754,0,0,2227.39758462651,2740.66725452033,2102.06802934634,1857.60275624257,0,0,2990.19464249403,481.964728999955,0,0,0,0,82.jpeg,1,481.964728999955,1
25,2022,552,225,40,94.474335,19/06/2023,2247,592,3508,2475,0,0,0,0,839.881539266104,839.881539266104,920.469988647104,790.010126517376,0,0,157.784663386528,0,0,0,0,0,846.537063571348,846.537063571348,0,0,0,0,82.jpeg,1,846.537063571348,0
119,1834,743,188,32,96.690132,12.01.2023,2022,775,3508,2479,0,0,0,0,204.002450965669,204.002450965669,310,0,0,0,0,0,454.00110132025,0,0,0,227.002202632485,310,0,0,0,0,83.jpeg,1,227.002202632485,1
120,1834,743,188,32,96.690132,12.01.2023 ,2022,775,3508,2479,0,0,0,0,204.002450965669,204.002450965669,310,0,0,0,0,0,454.00110132025,0,0,0,227.002202632485,310,0,0,0,0,83.jpeg,1,227.002202632485,1
130,1361,2312,143,21,70.547195,13-nov-2022 ,1504,2333,3484,2480,0,0,0,0,161.771443709945,161.771443709945,1267.56459401484,0,1057.73531660808,1126.32366573734,0,0,1422.24646246704,0,0,0,1267.56459401484,1267.56459401484,0,0,0,0,84.jpeg,1,1267.56459401484,0
131,1361,2360,143,24,25.20031,12-dec-2022 ,1504,2384,3484,2480,0,0,0,0,211.624667749296,211.624667749296,1297.84166985037,0,1064.24856119236,1176.44294379286,0,0,1449.29569101685,0,0,0,1297.84166985037,1297.84166985037,0,0,0,0,84.jpeg,1,1297.84166985037,0
129,1657,916,167,28,94.621613,15-dec-2022 ,1824,944,3484,2480,0,0,0,0,547,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.jpeg,0,0,1
133,1996,3339,161,16,85.1703823333333,ate: 2022.12.15 15:: ,2157,3355,3484,2480,0,0,0,0,1367.0790028378,1367.0790028378,2435.11580833438,0,2046.57005743757,2297.46381908399,0,1142.53840198043,528.553686960937,0,0,0,2435.11580833438,2435.11580833438,0,0,0,0,84.jpeg,1,2435.11580833438,0
132,202,3027,130,20,91.278618,02/03/2022. ,332,3047,3484,2480,0,0,0,0,0,0,0,0,0,0,0,0,1450.69810780879,0,0,0,0,0,0,0,0,0,84.jpeg,0,0,0
124,1657,916,167,28,94.621613,15-dec-2022,1824,944,3484,2480,0,0,0,0,547,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.jpeg,0,0,1
128,2035,3337,102,16,88.202019,2022.12.15,2137,3353,3484,2480,0,0,0,0,1355.327635666,1355.327635666,2419.86797160506,0,2028.82355073082,2288.14160400968,0,1123.05387226081,513.638978271704,0,0,0,2419.86797160506,2419.86797160506,0,0,0,0,84.jpeg,1,2419.86797160506,0
127,202,3027,130,20,91.278618,02/03/2022.,332,3047,3484,2480,0,0,0,0,0,0,0,0,0,0,0,0,1450.69810780879,0,0,0,0,0,0,0,0,0,84.jpeg,0,0,0
125,1361,2312,143,21,70.547195,13-nov-2022,1504,2333,3484,2480,0,0,0,0,161.771443709945,161.771443709945,1267.56459401484,0,1057.73531660808,1126.32366573734,0,0,1422.24646246704,0,0,0,1267.56459401484,1267.56459401484,0,0,0,0,84.jpeg,1,1267.56459401484,0
126,1361,2360,143,24,25.20031,12-dec-2022,1504,2384,3484,2480,0,0,0,0,211.624667749296,211.624667749296,1297.84166985037,0,1064.24856119236,1176.44294379286,0,0,1449.29569101685,0,0,0,1297.84166985037,1297.84166985037,0,0,0,0,84.jpeg,1,1297.84166985037,0
86,546,843,189,29,96.0942,28/12/2022,735,872,3508,2479,0,0,0,0,588.21764679411,588.21764679411,449.027838780626,0,0,0,0,0,771.59639708853,0,0,0,449.027838780626,449.027838780626,0,0,0,0,85.jpeg,1,449.027838780626,0
84,313,401,195,29,88.373756,27/12/2022,508,430,3508,2479,0,0,0,0,119.21828718783,119.21828718783,0,0,0,0,0,0,282.024821602638,0,0,0,0,0,0,0,0,0,85.jpeg,0,0,1
85,313,843,195,29,54.67104,(27/12/2022,508,872,3508,2479,0,0,0,0,493.121688835525,493.121688835525,342.649967167662,0,0,0,0,0,720.950761148083,0,0,0,342.649967167662,342.649967167662,0,0,0,0,85.jpeg,1,342.649967167662,0
87,313,401,195,29,88.373756,27/12/2022 ,508,430,3508,2479,0,0,0,0,119.21828718783,119.21828718783,0,0,0,0,0,0,282.024821602638,0,0,0,0,0,0,0,0,0,85.jpeg,0,0,1
293,869,592,365,31,85.75490775,invoice date : 24-dec-22 ,1234,623,3508,2479,0,0,0,0,165,165,250,0,0,0,0,0,0,0,0,0,355.016901006135,355.016901006135,0,0,0,0,86.jpeg,1,250,1
294,2006,1630,171,26,82.106323,27-dec-22 ,2177,1656,3508,2479,0,0,0,0,1514.84421641303,1514.84421641303,1107.792850672,0,0,1620.38575654071,68.4105255059483,114.057003292214,1869.80774412772,0,0,0,1745.85022267089,1745.85022267089,0,0,0,0,86.jpeg,1,1107.792850672,0
292,2006,1630,171,26,82.106323,27-dec-22,2177,1656,3508,2479,0,0,0,0,1514.84421641303,1514.84421641303,1107.792850672,0,0,1620.38575654071,68.4105255059483,114.057003292214,1869.80774412772,0,0,0,1745.85022267089,1745.85022267089,0,0,0,0,86.jpeg,1,1107.792850672,0
291,1098,592,172,31,76.524971,24-dec-22,1270,623,3508,2479,0,0,0,0,201,201,286,0,0,0,0,0,0,0,0,0,385.35827485601,385.35827485601,0,0,0,0,86.jpeg,1,286,1
221,2059,688,189,31,96.712799,26/03/2023,2248,719,3300,2550,0,0,0,0,202,202,294,0,0,0,0,0,586.706911498407,0,0,0,294,294,0,0,0,0,87.jpeg,1,294,1
222,1969,689,266,31,96.5427855,date 26/03/2023 ,2235,720,3300,2550,0,0,0,0,189.002645484131,189.002645484131,281.001779353797,0,0,0,0,0,576.805859887016,0,0,0,281.001779353797,281.001779353797,0,0,0,0,87.jpeg,1,281.001779353797,1
195,1926,767,156,27,96.293223,"sep 06, 2022 ",2082,794,3300,2384,0,0,0,0,324.038577950219,324.038577950219,332.543230272396,0,0,0,0,0,1805.22353186524,0,0,0,0,332.543230272396,0,0,0,0,88.jpeg,1,332.543230272396,1
194,878,2296,115,22,84.840935,2022-09-09,993,2318,3300,2384,0,0,0,0,1326.98530511833,1326.98530511833,1889.0476436554,0,0,0,0,0,1929.51418756121,0,0,0,0,1889.0476436554,0,0,0,0,88.jpeg,1,1889.0476436554,0
196,868,2307,120,22,69.4386825,: 2022-09-09 ,988,2329,3300,2384,0,0,0,0,1334.25334925568,1334.25334925568,1898.04346630945,0,0,0,0,0,1937.99406603839,0,0,0,0,1898.04346630945,0,0,0,0,88.jpeg,1,1898.04346630945,0
218,556,752,218,37,90.401588,05dec2022 ,774,789,3300,2550,0,0,0,0,477,477,428.291956496967,0,0,0,0,0,0,0,0,0,428.291956496967,428.291956496967,0,0,0,0,89.jpeg,1,428.291956496967,1
217,556,752,218,37,90.401588,05dec2022,774,789,3300,2550,0,0,0,0,477,477,428.291956496967,0,0,0,0,0,0,0,0,0,428.291956496967,428.291956496967,0,0,0,0,89.jpeg,1,428.291956496967,1
216,1695,2952,126,42,89.382553,2022.12.16,1821,2994,3300,2550,0,0,0,0,0,0,1152.02777744289,0,2523.06420845764,2622.19030583213,0,0,1581.26341891539,2998.01967972193,0,0,0,1152.02777744289,0,0,0,0,90.jpeg,1,1152.02777744289,0
59,2118,257,149,28,57.146015,4/11/2023,2267,285,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.jpeg,0,0,1
60,1688,1537,135,38,82.486206,"3,000:00",1823,1575,3300,2550,0,0,0,0,0,0,1708.96138048816,0,0,0,0,0,0,0,0,0,0,1670.77526914903,0,0,0,0,91.jpeg,1,1670.77526914903,0
61,2118,257,149,28,57.146015,4/11/2023 ,2267,285,3300,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.jpeg,0,0,1
62,1688,1537,135,38,82.486206,"3,000:00 ",1823,1575,3300,2550,0,0,0,0,0,0,1708.96138048816,0,0,0,0,0,0,0,0,0,0,1670.77526914903,0,0,0,0,91.jpeg,1,1670.77526914903,0
277,1632,248,171,32,86.942711,9-dec-22,1803,280,3300,2550,0,0,0,0,0,0,0,0,0,479.435084239775,0,0,0,0,0,0,0,0,0,0,0,0,92.jpeg,0,0,1
278,1632,248,171,32,86.942711,9-dec-22 ,1803,280,3300,2550,0,0,0,0,0,0,0,0,0,479.435084239775,0,0,0,0,0,0,0,0,0,0,0,0,92.jpeg,0,0,1
290,2069,1720,231,40,95.63443,02.04.2023 ,2300,1760,3508,2480,0,0,0,0,276.001811588258,276.001811588258,390.04615111548,368.001358693144,354.798534382542,1996.15856083629,0,0,1878.6617577414,0,0,0,287.062710918712,485.988682995808,0,0,0,0,93.jpeg,1,287.062710918712,1
289,451,1658,231,38,96.291451,02.04.2023 ,682,1696,3508,2480,0,0,0,0,250.031997952262,250.031997952262,0,1052.81004934414,0,377.021219561976,0,0,0,0,0,0,0,0,0,0,0,0,93.jpeg,0,0,0
286,451,1658,231,38,96.291451,02.04.2023,682,1696,3508,2480,0,0,0,0,250.031997952262,250.031997952262,0,1052.81004934414,0,377.021219561976,0,0,0,0,0,0,0,0,0,0,0,0,93.jpeg,0,0,0
287,2069,1720,231,40,95.63443,02.04.2023,2300,1760,3508,2480,0,0,0,0,276.001811588258,276.001811588258,390.04615111548,368.001358693144,354.798534382542,1996.15856083629,0,0,1878.6617577414,0,0,0,287.062710918712,485.988682995808,0,0,0,0,93.jpeg,1,287.062710918712,1
288,1312,2740,156,50,96.445656,"02/04/2023,",1468,2790,3508,2480,0,0,0,0,288.501299823762,288.501299823762,0,1180.22413125643,0,1599.42896059813,0,0,1049.84617920913,0,0,0,0,0,0,0,0,0,93.jpeg,0,0,0
272,1747,245,219,26,96.003922,24-jan-2023 ,1966,271,3504,2479,0,0,0,0,135.358782500435,135.358782500435,536.730845023835,0,0,0,0,0,847.55943744377,0,0,0,679.002945501711,679.002945501711,0,0,0,0,95.jpeg,1,536.730845023835,1
271,1747,245,219,26,96.003922,24-jan-2023,1966,271,3504,2479,0,0,0,0,135.358782500435,135.358782500435,536.730845023835,0,0,0,0,0,847.55943744377,0,0,0,679.002945501711,679.002945501711,0,0,0,0,95.jpeg,1,536.730845023835,1
150,2133,1209,185,30,95.900703,01-feb-2023,2318,1239,3300,2550,0,0,0,0,0,0,1553.20893636368,0,0,0,0,0,1678.87849471008,0,0,0,0,1553.20893636368,0,0,0,0,97.jpeg,1,1553.20893636368,1
151,2133,1209,185,30,95.900703,01-feb-2023 ,2318,1239,3300,2550,0,0,0,0,0,0,1553.20893636368,0,0,0,0,0,1678.87849471008,0,0,0,0,1553.20893636368,0,0,0,0,97.jpeg,1,1553.20893636368,1
270,2098,536,159,28,96.263855,21-08-2022,2257,564,3508,2479,0,0,0,0,173,173,0,0,0,0,0,0,0,1235.86487934563,892.261172527416,0,0,0,0,0,0,0,98.jpeg,0,0,1
88,742,508,98,25,57.750854,07-feb-2023,840,533,1566,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.jpeg,0,0,0
143,1669,449,243,49,96.855301,01/10/2022,1912,498,3507,2480,0,0,0,0,344.013081146633,344.013081146633,379.309899686259,0,0,0,0,0,453.224006425079,0,0,0,379.309899686259,379.309899686259,0,0,0,0,107.jpeg,1,379.309899686259,1
144,1669,449,243,49,96.855301,01/10/2022 ,1912,498,3507,2480,0,0,0,0,344.013081146633,344.013081146633,379.309899686259,0,0,0,0,0,453.224006425079,0,0,0,379.309899686259,379.309899686259,0,0,0,0,107.jpeg,1,379.309899686259,1
