,text,x,y,PageWidth,PageHeight,isTop,isBottom,isRight,isLeft,seller,buyer,receiver,to,from,by,customer,purchaser,supplier,consignee,client,owner,for,store,recipient,seller x,buyer x,receiver x,to x,from x,by x,customer x,purchaser x,supplier x,consignee x,client x,owner x,for x,store x,recipient x,seller y,buyer y,receiver y,to y,from y,by y,customer y,purchaser y,supplier y,consignee y,client y,owner y,for y,store y,recipient y,NX,NY,imageName,output
100,lala lajpat rai ,0.4920261437908497,0.24393939393939393,2550,3300,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0.0,0.0,0.1515686274509804,0.2468627450980392,0.0,0.0,0.0,0.0,0.0,0.15666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16727272727272727,0.2321212121212121,0.0,0.0,0.0,0.0,0.0,0.2321212121212121,0.0,0.0,0.0,0.0,0.0,-0.5550980392156863,-0.6315151515151516,58,0
99,bank bank uco bank bank ,0.15027450980392157,0.7683939393939394,2550,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0.0,0.0,0.0,0.035333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0903529411764706,0.0,0.0,0.0,0.0,0.0,0.16299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1755151515151515,0.0,0.5563636363636364,0.0,0.0,-0.15509803921568627,-0.8948787878787879,58,0
139,chocolate hotels pvt. ,0.7014142335766423,0.8495454545454546,2192,3300,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.44251824817518254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903740875912409,0.0,0.0,0.0,0.0,0.0,0.806969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195454545454547,0.0,0.0,-0.7328923357664235,-1.6265151515151512,60,0
138,bill ,0.26117700729927007,0.8077272727272727,2192,3300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.16012773722627738,0.0,0.0,0.0,0.0,0.0,0.0,0.208485401459854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7525757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.8075757575757576,0.0,0.0,-0.048357664233576625,-0.05500000000000005,60,0
137,cgt ,0.14438868613138686,0.6086363636363636,2192,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0
136,bill ,0.13891423357664234,0.5651515151515152,2192,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0
135,naik kiran mishra rohit bill tally solutions pvt ltd bill ,0.36875,0.18165151515151515,2192,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0
134,chocolate hotels pvt. ltd. chocolate ,0.6565237226277373,0.021515151515151515,2192,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0
133,bill cgt bill chocolate hotels pvt. ,0.4414537712895377,0.7550252525252525,2192,3300,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.22125912408759127,0.0,0.026687956204379564,0.0,0.0,0.0,0.0,0.0,0.0,0.1799346107055961,0.0,0.0,0.0,0.0,0.0,0.4034848484848485,0.0,0.12542929292929292,0.0,0.0,0.0,0.0,0.0,0.0,0.5443686868686869,0.0,0.0,-0.3745057785888078,-0.8224242424242424,60,0
132,chocolate hotels pvt. ltd. chocolate naik kiran mishra rohit bill tally solutions pvt ltd bill ,0.4646745742092458,0.12827272727272726,2192,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0
175,wps,0.5286405808793868,0.9751712328767124,2479,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0
217,insurance ,0.3140379185155305,0.5655714285714286,2479,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0
216,insurance ,0.19947559499798306,0.5152857142857142,2479,3500,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06595401371520775,0.0,0.0,0.0,0.06978620411456232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33057142857142857,0.0,0.0,0.0,0.26171428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13574021782977008,-0.5922857142857143,69,0
215,insurance ,0.1335215812827753,0.3068571428571429,2479,3500,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06978620411456232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26171428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06978620411456232,-0.26171428571428573,69,0
219,insurance ,0.7468737394110528,0.755,2479,3500,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.6169826542960871,0.0,0.7309398951189996,0.0,0.0,0.0,0.0,0.0,0.22932634126663978,0.0,0.0,0.0,0.0,0.0,0.0,0.618,0.0,0.608,0.0,0.0,0.0,0.0,0.0,0.7541428571428571,0.0,0.0,-0.34328358208955223,-0.7441428571428571,69,0
211,icici icici lombard general insurance company insurance insurance insurance insurance insurance ,0.3657083134695075,0.313948051948052,2479,3500,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.00599581942865525,0.0,0.0,0.0,0.01268840074810224,0.0,0.0,0.0,0.0,0.062873592724339,0.0,0.0,0.0,0.0,0.0,0.030051948051948052,0.0,0.0,0.0,0.04758441558441559,0.0,0.0,0.0,0.0,0.08097402597402598,0.0,0.0,-0.08155781290109648,-0.15861038961038962,69,0
212,insurance ,0.7468737394110528,0.755,2479,3500,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.6169826542960871,0.0,0.7309398951189996,0.0,0.0,0.0,0.0,0.0,0.22932634126663978,0.0,0.0,0.0,0.0,0.0,0.0,0.618,0.0,0.608,0.0,0.0,0.0,0.0,0.0,0.7541428571428571,0.0,0.0,-0.34328358208955223,-0.7441428571428571,69,0
213,icici ,0.7047196450181524,0.03042857142857143,2479,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0
214,icici lombard general insurance company insurance ,0.418313836224284,0.22888095238095238,2479,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10219174398278875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038119047619047615,0.0,0.0,-0.10219174398278875,-0.038119047619047615,69,0
218,insurance ,0.16115369100443727,0.662,2479,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07845905607099637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662,0.0,0.0,-0.07845905607099637,-0.662,69,0
204,annamma thomas amr tech tally solutions pvt ltd. tally solutions pvt ltd. tally solutions pvt ltd. annamma thomas annamma thomas amr tech amr tech amr tech ,0.358366935483871,0.47314095204451123,2480,3484,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,0,1,-1,0,-1,0.07727977667493796,0.0,0.0,0.08073821339950374,0.0,0.0,0.11915322580645162,0.0,0.0,0.0,0.0,0.01198045905707196,0.140136476426799,0.0,0.15265198511166253,0.40874768170979425,0.0,0.0,0.3532191115428773,0.0,0.0,0.06686611322087786,0.0,0.0,0.0,0.0,0.021063322441049193,0.10478671730106862,0.0,0.10505166475315728,-0.40341966501240706,-0.20011260266713762,72,0
203,pvt ltd. ,0.2095766129032258,0.25387485648679675,2480,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383064516129033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182548794489093,0.0,0.0,0.0,0.10383064516129033,0.182548794489093,72,0
202,kumar sharma ,0.9418346774193549,0.9540757749712974,2480,3484,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8949596774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893369690011481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8949596774193549,-0.893369690011481,72,0
201,pvt ltd. annamma thomas amr tech tally solutions pvt ltd. tally solutions pvt ltd. tally solutions pvt ltd. annamma thomas annamma thomas amr tech amr tech amr tech microsoft microsoft ,0.34309139784946235,0.47638251052430164,2480,3484,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,0,1,-1,0,-1,0.07002016129032258,0.0,0.0,0.07365591397849464,0.0,0.0,0.10326612903225807,0.0,0.0,0.0,0.0,0.017305107526881722,0.1214516129032258,0.0,0.1322983870967742,0.37035017221584376,0.0,0.0,0.3222349789513967,0.0,0.0,0.05795063145809414,0.0,0.0,0.0,0.0,0.0304247990815155,0.09081515499425948,0.0,0.09104477611940297,-0.3433467741935485,-0.16127057022579402,72,0
206,kumar sharma ,0.9418346774193549,0.9540757749712974,2480,3484,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8949596774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893369690011481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8949596774193549,-0.893369690011481,72,0
205,microsoft microsoft ,0.2780241935483871,0.7410304247990815,2480,3484,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.04566532258064516,0.0,0.0,0.05524193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24153272101033296,0.0,0.0,0.24167623421354764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009576612903225812,-0.00014351320321467909,72,0
194,karnataka ,0.45949214026602175,0.0956658112346735,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0
193,ltd ,0.6702942361950827,0.04220131166238951,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0
191,ltd karnataka india of karnataka karnataka india ,0.5636839983877469,0.16892745122000896,2481,3507,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.11233949444348477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06077640637093161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11233949444348477,0.06077640637093161,73,0
200,tally solutions pvt ltd ,0.12515114873035066,0.25552466495580267,2481,3507,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.04897218863361548,0.0,0.0,0.0,0.04579806529625151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17686056458511548,0.0,0.0,0.0,0.15836184773310522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09477025392986699,-0.3352224123182207,73,0
199,to. ,0.06529625151148731,0.2358140861134873,2481,3507,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06529625151148731,0.0,0.0,0.0,0.06106408706166868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358140861134873,0.0,0.0,0.0,0.21114913031080695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12636033857315598,-0.44696321642429426,73,0
198,india ,0.5231761386537687,0.32178500142572,2481,3507,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3931882305521967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21271742229826063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931882305521967,0.21271742229826063,73,0
197,karnataka ,0.5882708585247884,0.3083832335329341,2481,3507,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3931882305521967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21271742229826063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931882305521967,0.21271742229826063,73,0
196,of karnataka ,0.664248286981056,0.15355004277159967,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0
192,to. tally solutions pvt ltd karnataka india state bank of india ,0.11822578872155658,0.3929673121289887,2481,3507,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.02968011432340332,0.0,0.0,0.0,0.0277564032098494,0.0,0.0,0.0,0.0,0.033271041735370634,0.0,0.0,0.0,0.0,0.0,0.10718822096067605,0.0,0.0,0.0,0.09597687741400315,0.0,0.0,0.0,0.0,0.19560878243512975,0.0,0.0,-0.09070755926862337,-0.39877388080980897,73,0
195,india ,0.37605804111245467,0.10735671514114628,2481,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0
34,ifsc,0.10600564288593309,0.6921322690992018,2481,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0
43,reg ,0.6458095781071835,0.3084677419354839,3508,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0
42,pharmaceuticals ltd 75mg tab pharmaceuticals ltd ,0.16001520334473585,0.6103158602150538,3508,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030929304446978334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18125,0.0,0.030929304446978334,0.18125,78,0
45,reg ,0.6458095781071835,0.3084677419354839,3508,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0
44,pharmaceuticals ltd 75mg tab pharmaceuticals ltd ,0.16001520334473585,0.6103158602150538,3508,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030929304446978334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18125,0.0,0.030929304446978334,0.18125,78,0
9,pvt ltd ,0.3466733870967742,0.33518676931850583,2480,3507,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.17913306451612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16110635871114912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17913306451612904,-0.16110635871114912,79,0
65,plymex timber pvt ltd ,0.13684475806451613,0.6312731679498147,2480,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0
66,"plymex timber pvt, ltd. ",0.5183971774193548,0.03307670373538637,2480,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0
67,plymex timber pvt ltd ,0.13684475806451613,0.6312731679498147,2480,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0
68,"plymex timber pvt, ltd. ",0.5183971774193548,0.03307670373538637,2480,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0
60,lee,0.15980392156862744,0.7460792700313659,2550,3507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0
14,amr tech bharat sanchar nigam ltd ,0.1343097643097643,0.6283257316609654,2475,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0
15,atone tata ato ,0.7224915824915824,0.9550551121246675,2475,3508,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2604040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318367540858989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2604040404040404,-0.318367540858989,82,0
16,amr tech ,0.07212121212121211,0.14630843785632838,2475,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0
76,nexus consulting tech tech nexus nexus consulting bank ,0.40613654699475593,0.44973988027366024,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391589350544574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257304732041049,0.0,0.0,-0.12391589350544574,-0.1257304732041049,83,0
78,nexus ,0.208955223880597,0.050456100342075254,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0
79,consulting ,0.236385639370714,0.07055302166476625,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0
77,amr bank bank ,0.14306844157590426,0.5674173318129988,2479,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524673927659003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669422272900038,0.0,0.0,-0.04524673927659003,-0.0669422272900038,83,0
88,kumar sharma ,0.9401209677419355,0.9555109070034443,2480,3484,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8550403225806451,0.0,0.4303427419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491676234213548,0.0,0.4773966704936854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4246975806451612,-0.3717709529276694,84,0
87,ltd. pvt ltd. annamma thomas address tally solutions pvt ltd. annamma thomas address tally solutions pvt ltd. annamma thomas licence address tally solutions pvt ltd. microsoft ,0.37066532258064516,0.4572717036121168,2480,3484,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,0,1,-1,0,-1,0.0316144540942928,0.0,0.0,0.029745657568238215,0.0,0.0,0.0794044665012407,0.0,0.0,0.0,0.0,0.015973945409429282,0.14013647642679902,0.0,0.15265198511166253,0.1672149606994613,0.0,0.0,0.13013335688421795,0.0,0.0,0.046454119932879984,0.0,0.0,0.0,0.0,0.028084429921398923,0.10455488828049103,0.0,0.10505166475315729,-0.3543501861042184,-0.19089463922988606,84,0
97,microsoft ,0.2780241935483871,0.6666188289322618,2480,3484,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.09133064516129032,0.0,0.0,0.11048387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830654420206659,0.0,0.0,0.4833524684270953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019153225806451624,-0.00028702640642935817,84,0
96,tally solutions pvt ltd. ,0.7323084677419355,0.5038748564867969,2480,3484,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.6072580645161291,0.0,0.661491935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.15097588978185994,0.0,0.0,0.0,0.0,0.0,0.45307118254879447,0.0,0.4552238805970149,-1.5268145161290323,-1.0592709529276694,84,0
95,licence address ,0.7130040322580645,0.4830654420206659,2480,3484,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.6072580645161291,0.0,0.661491935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.3019517795637199,0.0,0.0,0.0,0.0,0.0,0.45307118254879447,0.0,0.4552238805970149,-1.7848790322580648,-1.2102468427095294,84,0
